,dep_day,dep_time,dep_city,dep_lat,dep_long,dep_addr,arr_city,arr_lat,arr_long,arr_addr,price,distance,seatsleft,seats,trip_id,stops,bookmode,booktype,arr_city_name,duration,recommended_price,country_code
4480,2017-01-24,06:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Pesaro,43.9124756,12.9155494,"Pesaro, PU, Italia",23.0,364,4,4,729452055-milano-pesaro,"[Milano, Pesaro]",auto,online,pesaro,15000,20,IT
4481,2017-01-24,06:20:00,Milano,45.4654219,9.1859243,"Milano, MI",Domodossola,46.113222,8.2919754,"Domodossola, VB",8.5,130,2,2,724872869-milano-domodossola,"[Modena, Milano, Domodossola, Ginevra]",manual,online,domodossola,6600,7,IT
4482,2017-01-24,06:30:00,Milano,45.481002808,9.225028038,"Piola, Milan, Italie",Chamonix-Mont-Blanc,45.90942,6.8631384,"N205, Chamonix-Mont-Blanc, Francia",17.5,241,2,2,729505715-milan-chamonix-mont-blanc,"[Milano, Chamonix-Mont-Blanc, Thonon-les-Bains]",manual,online,chamonix-mont-blanc,12000,13,FR
4483,2017-01-24,06:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Roma,41.9027835,12.4963655,"Roma, Italia",39.5,573,3,3,729345425-milano-roma,"[Milano, Roma]",manual,online,roma,23400,31,IT
4484,2017-01-24,06:30:18,Milano,45.4532979,9.1695933,"Milano Porta Genova, Piazzale Stazione Genova, 4, 20144 Milano, ",La Spezia,44.102413,9.8590068,"Viale S. Bartolomeo, La Spezia SP, Italy",14.0,226,2,3,729423180-milan-la-spezia,"[Milano, La Spezia]",auto,online,la spezia,10800,12,IT
4485,2017-01-24,06:30:23,Milano,45.4654219,9.1859243,"Milano, Italia",Treviso,45.6668893,12.2430437,Treviso,20.5,286,3,3,728809955-milano-treviso,"[Milano, Treviso, Conegliano]",auto,online,treviso,12600,15,IT
4486,2017-01-24,06:40:00,Milano,45.4468112,9.2108757,milano mm lodi T.I.B.B.,Ancona,43.6158299,13.518915,Ancona,27.5,435,2,2,728248105-milano-ancona,"[Milano, Ancona, Recanati]",auto,online,ancona,18000,24,IT
4487,2017-01-24,06:50:00,Milano,45.4833311,9.1885137,"Garibaldi-Isola, Milano, MI",Lugano,46.0036778,8.951052,"Lugano, Svizzera",7.5,77,4,4,707015308-milano-lugano,"[Milano, Lugano]",manual,online,lugano,5400,4,CH
4488,2017-01-24,07:00:00,Milano,45.48548,9.238142,"Lambrate M2, Milan",Cremona,45.1404206,10.0325503,"Cremona, CR",6.5,101,3,3,723897934-milano-cremona,"[Milano, Cremona]",manual,online,cremona,5400,5,IT
4489,2017-01-24,07:00:00,Milano,45.4654219,9.1859243,"Milano, Italia",Verona,45.4383842,10.9916215,"Verona VR, Italia",10.5,160,2,2,729839245-milano-verona,"[Milano, Verona]",auto,online,verona,8400,8,IT
4490,2017-01-24,07:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Guastalla,44.9212351,10.6543959,"Guastalla, RE, Italia",12.0,163,3,3,726466919-milano-guastalla,"[Milano, Guastalla]",auto,online,guastalla,9000,9,IT
4491,2017-01-24,07:00:00,Milano,45.4373703,9.164823532,"Famagosta, Milano, MI, Italia",Bologna,44.500831604,11.339509964,"Piazza Dei Martiri, Bologna, BO, Italia",14.0,215,3,3,726875244-milano-bologna,"[Milano, Bologna]",manual,online,bologna,10200,11,IT
4492,2017-01-24,07:00:00,Milano,45.4437333,9.1676768,"Romolo, Milano, MI",Cesena,44.1396438,12.2464292,"Cesena, FC",17.5,305,2,3,728391940-milano-cesena,"[Milano, Cesena]",manual,online,cesena,12600,16,IT
4493,2017-01-24,07:00:00,Milano,45.459766388,9.129665375,"Primaticcio M1, Milano, MI, Italia",Bassano Del Grappa,45.7657286,11.7272747,"Bassano del Grappa, VI, Italia",17.5,254,3,3,728001865-milano-bassano-del-grappa,"[Milano, Bassano Del Grappa]",manual,online,bassano del grappa,12000,13,IT
4494,2017-01-24,07:00:41,Milano,45.4519646,9.2024902,"Piazzale Medaglie D'Oro, Milano, Italia",Bologna,44.531625,11.3533129,"Via di Corticella, Bologna, Italia",13.0,210,3,3,728101290-milano-bologna,"[Milano, Bologna]",auto,online,bologna,10200,11,IT
4495,2017-01-24,07:10:00,Milano,45.4654219,9.1859243,"Milano, Italia",Brescia,45.5415526,10.2118019,"Brescia BS, Italia",6.5,96,3,3,710142684-milano-brescia,"[Milano, Brescia]",manual,online,brescia,5400,5,IT
4496,2017-01-24,07:20:00,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Mossini,46.1822636,9.8569819,"Sondrio, Italia",9.5,138,4,4,727156464-milano-mossini,"[Milano, Mossini]",auto,online,mossini,9000,7,IT
4497,2017-01-24,07:30:00,Milano,45.465499878,9.185879707,"Milano, MI",Genova,44.405700684,8.946260452,"Genova, GE",9.5,183,3,3,728954545-milano-genova,"[Milano, Genova]",manual,online,genova,9000,8,IT
4498,2017-01-24,07:30:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Reggio Emilia,44.6989932,10.6296859,"Reggio Emilia, RE, Italia",9.5,155,3,3,729121520-milano-reggio-emilia,"[Milano, Reggio Emilia]",auto,online,reggio emilia,7200,8,IT
4499,2017-01-24,07:30:00,Milano,45.4360004,9.1664958,"Milano - Famagosta, Milano, MI",Bologna,44.494887,11.3426163,Bologna,13.0,215,1,3,719269544-milano-bologna,"[Milano, Bologna, Rimini]",auto,online,bologna,10200,11,IT
4500,2017-01-24,07:30:16,Milano,45.437393188,9.168777466,"Famagosta M2, Milan",Genova,44.4166517,8.9217369,"Stazione Piazza Principe, Genoa",8.5,138,2,3,729260995-milano-genova,"[Milano, Genova]",auto,online,genova,9000,8,IT
4501,2017-01-24,08:00:00,Milano,45.484387,9.1405646,"Viale Angelo Salmoiraghi, 20148 Milano, Italia",Mendrisio,45.8713339,8.9841329,"Mendrisio, Svizzera",4.0,55,3,3,722084254-milano-mendrisio,"[Milano, Mendrisio]",manual,online,mendrisio,4200,3,CH
4502,2017-01-24,08:00:10,Milano,45.4654219,9.1859243,"Milano, Italia",Brescia,45.5415526,10.2118019,"Brescia BS, Italia",6.5,96,1,1,727847680-milano-brescia,"[Milano, Brescia]",auto,online,brescia,5400,5,IT
4503,2017-01-24,08:20:00,Milano,45.4299522,9.1766626,"Piazza Abbiategrasso, Milano, MI",Chiasso,45.835688,9.0268397,"Corso San Gottardo, Chiasso, Svizzera",4.0,66,3,3,723775469-milano-chiasso,"[Milano, Chiasso]",manual,online,chiasso,4200,3,CH
4504,2017-01-24,08:20:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Lugano,46.0036778,8.951052,"Lugano, Svizzera",6.5,80,3,3,729676985-milano-lugano,"[Milano, Lugano]",manual,online,lugano,5400,4,CH
4505,2017-01-24,08:20:00,Milano,45.4589553,9.1702658,"Piazza Sant'Agostino, Milano, MI",Parma,44.801485,10.3279036,Parma,10.5,129,2,4,727199539-milano-parma,"[Milano, Parma, Rimini]",manual,online,parma,6600,7,IT
4506,2017-01-24,08:30:00,Milano,45.4648963,9.143028,"Gambara, Milano, MI",Genova,44.4168921,8.9215322,"Genova Piazza Principe, Genova, GE",9.5,143,1,3,729505435-milano-genova,"[Milano, Genova]",manual,online,genova,9000,8,IT
4507,2017-01-24,09:00:00,Milano,45.4958746,9.1386971,"Viale Certosa, Milano, MI",Caresanablot,45.3564359,8.3893666,"Caresanablot, VC",6.5,75,3,3,726367179-milano-caresanablot,"[Milano, Caresanablot]",manual,online,caresanablot,4800,4,IT
4508,2017-01-24,09:00:00,Milano,45.484579,9.204914,"Stazione Centrale, Milan",Modena,44.647128,10.9252269,"Modena, MO",7.5,179,2,3,729390980-milano-modena,"[Milano, Modena]",manual,online,modena,9000,9,IT
4509,2017-01-24,09:00:00,Milano,45.465423584,9.18592453,"Milano, MI",Aosta,45.734710693,7.313141823,"Aosta, AO",12.0,186,2,3,720588509-milano-aosta,"[Milano, Aosta]",manual,online,aosta,9000,10,IT
4510,2017-01-24,09:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Bolzano,46.49829483,11.354758263,"Bolzano, BZ, Italia",19.5,279,3,3,725470899-milano-bolzano,"[Torino, Milano, Bolzano]",manual,online,bolzano,12600,15,IT
4511,2017-01-24,09:00:01,Milano,45.4405042,9.1629182,"Via Santander, Milano, Italia",Savona,44.2975603,8.4645,"17100 Savona SV, Italia",10.5,171,4,4,729597105-milano-savona,"[Milano, Savona, Finale Ligure]",manual,online,savona,9000,9,IT
4512,2017-01-24,09:00:16,Milano,45.4654219,9.1859243,"Milano, Italia",Castellammare Di Stabia,40.6957862,14.4828435,"80053 Castellammare di Stabia NA, Italia",48.0,797,2,2,724236404-milano-castellammare-di-stabia,"[Milano, Castellammare Di Stabia]",manual,online,castellammare di stabia,31200,43,IT
4513,2017-01-24,09:00:58,Milano,45.4655639,9.1279961,"Piazzale Giuseppe Perrucchetti, 20147 Milano, Italia",Codroipo,45.9613936,12.9767813,"33033 Codroipo UD, Italia",23.0,365,1,4,724449979-milano-codroipo,"[Milano, Codroipo]",manual,online,codroipo,15000,19,IT
4514,2017-01-24,09:40:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Albenga,44.0494254,8.2156113,"Albenga, SV, Italia",13.0,217,1,4,729141325-milano-albenga,"[Cernobbio, Milano, Albenga]",manual,online,albenga,10800,11,IT
4515,2017-01-24,10:00:00,Milano,45.4856799,9.2037979,"Milano Centrale, Milano, MI",Cesena,44.1396438,12.2464292,Cesena,17.5,305,1,3,724579939-milano-cesena,"[Milano, Cesena, Riccione]",manual,online,cesena,12600,16,IT
4516,2017-01-24,10:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Sanremo,43.8159671,7.7760567,"Sanremo, IM, Italia",17.5,268,2,2,728068280-milano-sanremo,"[Milano, Sanremo]",auto,online,sanremo,13200,14,IT
4517,2017-01-24,10:00:00,Milano,45.437393188,9.168777466,"Famagosta M2, Milan",Nizza,43.7101728,7.2619532,Nice nord  termin us tramway,23.0,310,2,3,727148869-milan-nice,"[Milano, Nizza]",manual,online,nizza,15000,17,FR
4518,2017-01-24,10:00:43,Milano,45.47903,9.1443735,"Lotto M1-M5, Milan",Torino,45.0314278,7.6517438,"Lingotto, Torino, Italia",14.0,159,3,3,729652985-milano-torino,"[Milano, Torino]",auto,online,torino,7200,8,IT
4519,2017-01-24,10:30:00,Milano,45.4365307,9.1687066,"Milano - Famagosta, Milano, MI",Firenze,43.7774195,11.2387405,Firenze fermata tramvia,16.5,303,3,3,729209165-milano-firenze,"[Milano, Firenze]",manual,online,firenze,13800,17,IT
4520,2017-01-24,11:00:25,Milano,45.4372427,9.1681331,"Famagosta, 20142 Milano, Italia",Spotorno,44.2305714,8.4234964,"17028 Spotorno SV, Italia",15.0,180,2,2,728001790-milano-1-spotorno,"[Busnago, Milano, Spotorno]",manual,online,spotorno,9600,10,IT
4521,2017-01-24,11:00:30,Milano,45.4654219,9.1859243,"Milano, Italia",Verona,45.4383842,10.9916215,"Verona VR, Italia",13.0,160,3,3,729769625-milano-verona,"[Milano, Verona]",manual,online,verona,8400,8,IT
4522,2017-01-24,11:30:00,Milano,45.4654219,9.1859243,"Milano, MI",Correggio,44.7708574,10.7819083,"Correggio, RE",10.5,171,2,2,729285090-milano-correggio,"[Milano, Correggio]",manual,online,correggio,9000,9,IT
4523,2017-01-24,11:30:31,Milano,45.4654219,9.1859243,"Milan, Italy",Venezia,45.4408474,12.3155151,"Venice, Italy",23.0,270,3,3,726700254-milan-venice,"[Mentone, Milano, Venezia, Baia Mare]",manual,online,venezia,12000,14,IT
4524,2017-01-24,12:20:24,Milano,45.4654219,9.1859243,"Milano, Italia",Lucerna,47.0501682,8.3093072,"Lucerna, Svizzera",15.0,245,3,3,726869484-milano-lucerna,"[Deserto, Milano, Lucerna, Rheinfelden]",manual,online,lucerna,12000,13,CH
4525,2017-01-24,13:00:00,Milano,45.4654219,9.1859243,"Milano, MI","Orio al Serio - Aeroporto, Orio al serio, BG",45.6659203,9.6953431,"Orio al Serio - Aeroporto, Orio al serio, BG",5.5,51,4,4,723884234-milano-orio-al-serio-aeroporto-orio-al-serio-bg,"[Milano, Verona]",manual,online,orio al serio,3600,2,IT
4526,2017-01-24,13:40:00,Milano,45.4858877,9.2042827,"Milano Centrale, Milano, MI",Bologna,44.5047937,11.344625,"Bologna Stazione Centrale, Bologna, BO",14.0,216,3,3,729334250-milano-bologna,"[Milano, Bologna]",manual,online,bologna,10200,11,IT
4527,2017-01-24,13:50:43,Milano,45.4654219,9.1859243,"Milano, Italia",Bologna,44.494887,11.3426163,"Bologna, Italia",13.0,216,1,2,726555399-milano-bologna,"[Borgomanero, Milano, Bologna, Alba Adriatica]",manual,online,bologna,10200,11,IT
4528,2017-01-24,14:00:00,Milano,45.4858877,9.2042827,"Milano Centrale, Milano, MI",Novara,45.44693,8.6221612,"Novara, NO",5.5,54,4,4,728676615-milano-novara,"[Milano, Novara, Torino]",auto,online,novara,4200,3,IT
4529,2017-01-24,14:00:00,Milano,45.446762085,9.210816383,"Lodi T.i.b.b., Milano, MI, Italia",Torino,45.062080383,7.678479671,"Torino Porta Nuova, Torino, TO, Italia",12.0,174,2,2,729107930-milano-torino,"[Milano, Torino]",auto,online,torino,7200,8,IT
4530,2017-01-24,14:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Perugia,43.1107168,12.3908279,"Perugia, PG, Italia",23.0,455,3,3,729891175-milano-perugia,"[Milano, Perugia]",auto,online,perugia,19200,24,IT
4531,2017-01-24,14:00:06,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Sarzana,44.1248846,9.9576849,"Sarzana, SP, Italia",16.5,226,2,3,728834615-milano-sarzana,"[Milano, Sarzana]",auto,online,sarzana,10800,12,IT
4532,2017-01-24,14:00:34,Milano,45.468491,9.1552276,"Wagner, Milano, MI, Italia",Thiene,45.7070408,11.4773537,"Thiene, VI, Italia",17.5,247,3,3,729414165-milano-thiene,"[Milano, Thiene]",auto,online,thiene,10800,13,IT
4533,2017-01-24,14:00:52,Milano,45.4654219,9.1859243,"Milano, Italia",Ravenna,44.4183598,12.2035294,"Ravenna RA, Italia",19.5,296,2,2,729128755-milano-ravenna,"[Milano, Ravenna]",manual,online,ravenna,12600,16,IT
4534,2017-01-24,14:30:00,Milano,45.479,9.14437,"Lotto M1-M5, Milan",Sankt Margrethen,47.4496,9.63761,"St. Margrethen, Schweiz",18.5,293,1,2,728021835-mailand-sankt-margrethen,"[Milano, Sankt Margrethen, Traunreut]",auto,online,sankt margrethen,14400,16,CH
4535,2017-01-24,14:40:00,Milano,45.4373698,9.1648233,"Famagosta, Milano, MI, Italia",Roma,41.8287115,12.4709242,"EUR Fermi, Roma, RM, Italia",36.0,600,1,3,728127385-milano-roma,"[Gallarate, Milano, Roma]",manual,online,roma,23400,31,IT
4536,2017-01-24,15:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Prato,43.8777049,11.102228,"Prato, PO, Italia",18.5,292,2,3,727282575-milano-prato,"[Milano, Prato]",manual,online,prato,12600,16,IT
4537,2017-01-24,15:20:00,Milano,45.4654219,9.1859243,"Milan, Italie",Torino,45.070312,7.6868565,"Turin, Italie",8.5,146,1,1,723695189-milan-turin,"[Monza, Milano, Torino, Novalaise]",manual,online,torino,7200,8,IT
4538,2017-01-24,15:50:00,Milano,45.485889435,9.204282761,"Milano Centrale, Milano, MI, Italia",Brescia,45.541553497,10.211801529,Brescia,6.5,94,4,4,729642015-milano-brescia,"[Milano, Brescia, Padova]",auto,online,brescia,5400,5,IT
4539,2017-01-24,16:00:00,Milano,45.4654219,9.1859243,"Milano, MI","Macugnaga, VB",45.9508953,7.9634058,"Macugnaga, VB",9.5,150,2,2,729599660-milano-macugnaga-vb,"[Roma, Milano]",manual,online,macugnaga,10200,8,IT
4540,2017-01-24,16:00:00,Milano,45.4654219,9.1859243,"Milano, Italia",Viareggio,43.8657267,10.2513103,"55049 Viareggio LU, Italia",17.5,266,1,3,728159980-milano-viareggio,"[Milano, Viareggio]",auto,online,viareggio,12000,14,IT
4541,2017-01-24,16:20:00,Milano,45.4858877,9.2042827,"Milano Centrale, Milano, MI",Peschiera Del Garda,45.4396385,10.6865449,"Peschiera del Garda, VR",10.5,134,3,3,729493420-milano-peschiera-del-garda,"[Ferno, Milano, Peschiera Del Garda, Lugagnano]",manual,online,peschiera del garda,6600,7,IT
4542,2017-01-24,16:30:00,Milano,45.4873878,9.2152204,"Loreto, Milano, MI",Verona,45.4383842,10.9916215,"Verona, VR",7.5,157,2,3,727976565-milano-verona,"[Milano, Verona, Asiago]",manual,online,verona,8400,8,IT
4543,2017-01-24,16:30:00,Milano,45.465423584,9.18592453,"Milano, Italia",Venezia,45.493488312,12.246317863,"Mestre, Venezia, Italia",15.0,264,1,3,728798885-milano-venezia,"[Milano, Venezia]",manual,online,venezia,12000,14,IT
4544,2017-01-24,16:30:00,Milano,45.4654219,9.1859243,"Milano, Italia",Cesenatico,44.200847,12.4052023,"Cesenatico, FC, Italia",19.5,314,2,3,729727010-milano-cesenatico,"[Milano, Cesenatico]",auto,online,cesenatico,13200,17,IT
4545,2017-01-24,16:30:00,Milano,45.4780962,9.2256898,"Piazza Leonardo Da Vinci, Milano, MI, Italia",Sacile,45.9540534,12.5089608,"Sacile, PN, Italia",23.0,328,2,3,727896420-milano-sacile,"[Milano, Sacile]",auto,online,sacile,13800,18,IT
4546,2017-01-24,16:30:07,Milano,45.4409,9.22262,"Corvetto M3, 20139 Milano, Italia",Rovereto,45.89096,11.0401399,"38068 Rovereto TN, Italia",14.0,204,2,2,729537190-milano-rovereto,"[Milano, Rovereto, Bolzano]",auto,online,rovereto,10200,10,IT
4547,2017-01-24,17:00:00,Milano,45.465423584,9.18592453,"Milano, Italia",Parma,44.801483154,10.327903748,Parma,8.5,128,2,3,729506795-milano-parma,"[Milano, Parma, Roma]",manual,online,parma,6600,7,IT
4548,2017-01-24,17:10:50,Milano,45.4918955,9.2035653,"Gioia, Milano, Italia",Rimini,44.063756,12.573669,"Stazione ferroviaria, Rimini",23.0,332,3,3,729178765-milano-rimini,"[Milano, Rimini]",auto,online,rimini,13800,18,IT
4549,2017-01-24,17:40:00,Milano,45.4327611,9.199623,"Via Sibari, Milano, MI, Italia",Mombello Di Torino,45.0460593,7.9183549,"Mombello di Torino, TO, Italia",9.5,159,3,3,710923249-milano-mombello-di-torino,"[Milano, Mombello Di Torino]",manual,online,mombello di torino,8400,8,IT
4550,2017-01-24,17:50:00,Milano,45.4327611,9.199623,"Via Sibari, Milano, MI, Italia",Mombello Di Torino,45.0460593,7.9183549,"Mombello di Torino, TO, Italia",9.5,159,3,3,725417214-milano-mombello-di-torino,"[Milano, Mombello Di Torino]",manual,online,mombello di torino,8400,8,IT
4551,2017-01-24,18:00:18,Milano,45.4532979,9.1695933,"Milano Porta Genova, Piazzale Stazione Genova, 4, 20144 Milano, ",Piacenza,45.0526206,9.6929845,Piacenza,5.5,73,2,3,727237829-milano-piacenza,"[Milano, Piacenza, Bologna]",manual,online,piacenza,4800,3,IT
4552,2017-01-24,18:20:40,Milano,45.4958746,9.1386971,"Viale Certosa, Milano, MI, Italia",Brescia,45.5415526,10.2118019,"Brescia, BS, Italia",6.5,99,2,2,720011514-milano-brescia,"[Milano, Brescia]",manual,online,brescia,5400,5,IT
4553,2017-01-24,18:20:54,Milano,45.4654219,9.1859243,"Milano, Italia",Cesena,44.1396438,12.2464292,"Cesena FC, Italia",18.5,305,2,3,723228419-milano-cesena,"[Milano, Cesena]",auto,online,cesena,12600,16,IT
4554,2017-01-24,18:30:07,Milano,45.437728,9.168557,"Famagosta M2, 20142 Milano, Italia",Ovada,44.6361571,8.6396762,"15076 Ovada AL, Italia",7.5,109,3,3,730040245-milano-ovada,"[Milano, Ovada, Genova]",manual,online,ovada,6000,6,IT
4555,2017-01-24,18:40:48,Milano,45.4654219,9.1859243,"Milano, Italia",Casale Monferrato,45.1316088,8.450503,"15033 Casale Monferrato AL, Italia",9.5,106,4,4,725501374-milano-casale-monferrato,"[Milano, Casale Monferrato]",manual,online,casale monferrato,5400,5,IT
4556,2017-01-24,18:50:00,Milano,45.4372427,9.1681331,"Famagosta, Milano, MI",Genova,44.3901001,8.974612,"Boccadasse, Genova, GE",7.5,144,1,3,730409880-milano-genova,"[Cinisello Balsamo, Milano, Genova]",auto,online,genova,9000,8,IT
4557,2017-01-24,18:50:00,Milano,45.4378,9.16841,"Famagosta m2, Milano, MI",Asti,44.901,8.20638,"Asti, AT",8.5,124,1,2,729533765-milano-1-asti,"[Milano, Asti]",auto,online,asti,6600,6,IT
4558,2017-01-24,18:50:04,Milano,45.4654219,9.1859243,"Milano, Italia",Verona,45.4383842,10.9916215,"Verona VR, Italia",9.5,168,4,4,726865669-milano-verona,"[Saronno, Milano, Verona]",auto,online,verona,8400,8,IT
4559,2017-01-24,19:00:00,Milano,45.4811142,9.1620024,"Domodossola, Milano, MI",San Salvatore Monferrato,44.9925423,8.5637834,"San Salvatore Monferrato, AL",6.5,101,3,3,729481980-milano-san-salvatore-monferrato,"[Milano, San Salvatore Monferrato]",manual,online,san salvatore monferrato,5400,5,IT
4560,2017-01-24,19:40:57,Milano,45.4836397,9.1867424,"Garibaldi Fs, Milano, MI",Bologna,44.5058803,11.3433706,"Bologna Centrale, Piazza delle Medaglie d'Oro, Bologna, BO",14.0,216,3,3,729635510-milano-bologna,"[Milano, Bologna]",manual,online,bologna,10200,11,IT
4561,2017-01-24,20:00:00,Milano,45.4654219,9.1859243,"Milano, MI, Italia",Bologna,44.494887,11.3426163,"Bologna, BO, Italia",13.0,216,2,2,730025990-milano-bologna,"[Milano, Bologna]",auto,online,bologna,10200,11,IT
4562,2017-01-24,20:00:00,Milano,45.4654219,9.1859243,"Mailand, Italien",Basilea,47.5595986,7.5885761,"Basel, Schweiz",28.5,344,1,3,727210189-mailand-basel,"[Milano, Basilea, Francoforte]",auto,online,basilea,16800,18,CH
4563,2017-01-24,20:00:29,Milano,45.4654219,9.1859243,"Milano, Italia",Padova,45.4064349,11.8767611,"Padova PD, Italia",14.0,245,2,3,729144920-milano-padova,"[Milano, Padova]",manual,online,padova,11400,13,IT
4564,2017-01-24,20:00:35,Milano,45.4654219,9.1859243,"Milano, Italia",Torino,45.070312,7.6868565,"Torino, Italia",6.5,145,1,3,729386015-milano-torino,"[Milano, Torino]",auto,online,torino,7200,8,IT
4565,2017-01-24,20:20:00,Milano,45.4654219,9.1859243,"Milan, Italie",Cremona,45.133249,10.0226511,"26100 Crémone, Italie",7.5,100,3,3,727734050-milan-cremone,"[Ixelles, Milano, Cremona]",manual,online,cremona,5400,5,IT
4566,2017-01-24,20:30:00,Milano,45.4796037,9.1414533,"Lotto (Fieramilanocity) M1 M5, Milano, MI",Brescia,45.5415526,10.2118019,Brescia,6.5,100,1,4,725294954-milano-brescia,"[Milano, Brescia, Verona]",manual,online,brescia,5400,5,IT
4567,2017-01-24,20:40:36,Milano,45.4873878,9.2152204,"Loreto, Milano, Italia",Vicenza,45.5454787,11.5354214,"36100 Vicenza VI, Italia",13.0,203,3,3,726947294-milano-vicenza,"[Milano, Vicenza]",manual,online,vicenza,9600,11,IT
4568,2017-01-24,20:50:00,Milano,45.4863154,9.2162246,"Loreto, Milano, MI, Italia",Dueville,45.6355065,11.5488448,"Dueville, VI, Italia",15.0,226,3,3,729881790-milano-1-dueville,"[Milano, Dueville, Sarcedo]",manual,online,dueville,10200,12,IT
4569,2017-01-24,21:00:39,Milano,45.4654219,9.1859243,"Milano, Italia",La Spezia,44.102249,9.820664,"Piazza Chiodo, La Spezia",15.0,226,2,2,724495119-milano-la-spezia,"[Milano, La Spezia]",manual,online,la spezia,10800,12,IT
4570,2017-01-24,21:20:01,Milano,45.437728,9.168557,"Famagosta M2, 20142 Milano, Italia",Genova,44.411067,8.904351,"Sampierdarena (Motorizz.), Genoa",10.5,136,3,3,730660050-milano-genova,"[Milano, Genova]",manual,online,genova,9000,8,IT
4571,2017-01-24,21:50:00,Milano,45.4654219,9.1859243,"Milán, Italia",Lugano,46.0036778,8.951052,"Lugano, Suiza",6.5,80,2,2,729293565-milan-lugano,"[Trieste, Milano, Lugano]",manual,online,lugano,5400,4,CH
4572,2017-01-24,21:50:00,Milano,45.465423584,9.18592453,"Milano, MI, Italia",Treviso,45.666889191,12.2430439,"Treviso, TV, Italia",17.5,286,3,3,728761610-milano-treviso,"[Milano, Treviso]",manual,online,treviso,12600,15,IT
